0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4585e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5102e-06,0,0,0,0,0,0,0,0,0,0
0,0,0,9.1355e-06,0,0,0,0,0,0,0,0,0,0,1.3832e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3677e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4825e-05,0,0,0,0,0,0,0,1.5195e-05,0,0,0,0,2.1444e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.8583e-05,0,0,0,0,1.5756e-05,0,0,0,5.2536e-05,0,0.00017348,0,0,0,6.1991e-05,0,0,9.9589e-05,0.00020096,0,0,2.6922e-05,0,0,4.0283e-05,0,8.8783e-05,9.0366e-05,5.7971e-05,1.1125e-05,0,0,0,1.694e-05,0,0,0,0.00011383,0.000137,0,0,0,5.4911e-06,8.645e-05,0.00012549,1.4337e-06,0,0,0,0,0,5.7571e-05,0,0,5.4753e-05,0,0,0,9.6676e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0884e-05,0,0,0,0,0,7.7757e-05,0,1.8862e-05,0,0,0,0,0,0,4.5523e-05,0,0,0,0,0,0,0,0,8.53e-05,0,0,0,0,0,2.1019e-05,0,0,3.1003e-05,0,0,0,0,1.9854e-05,0,0,0,0,0.00011743,0,0,0,0,0,0,0,0,3.2711e-05,0,6.3406e-06,0,0,1.8614e-05,0,0,0,0,0,0,0,0,1.7083e-05,8.8721e-06,0,2.5455e-05,0,0,4.2487e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.0504e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3722e-05,4.7717e-06,0,0,0,3.3614e-05,0,0,0,0,1.043e-05,0,0,0,0,0,0,0,0,0,1.1131e-05,3.0951e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.852e-05,0,0,1.6132e-05,0,0,2.6338e-05,0,0,0,0,0,0,0,0,6.4059e-06,0,0,0,0,0,0,0,1.0498e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3433e-05,0,0,1.6819e-05,0,0,0,0,0,0,0,0,2.8825e-05,0,0,0,0,0,0,0,0,0,2.2958e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8796e-05,0,0,0,0,0,3.5964e-05,0,0,4.2604e-05,0,0,0,0,0.00021393,0,0,0,0,0.00043725,0,0,0,0,1.8188e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9774e-05,1.3477e-05,0,0,0,0,5.063e-06,0,0,0,0,1.889e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1471e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.974e-05,0,0,0,0,8.2087e-06,3.7368e-05,7.4251e-05,2.9029e-05,0,0,2.5249e-05,6.164e-05,0,0,1.7453e-05,0,0,0,1.1064e-05,0,0,0,0,0,0,1.2867e-05,0,0,3.8073e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1685e-06,0,0,0,0,0,1.8972e-05,0,0,0,0,0,0,0,0,2.9224e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7679e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9667e-05,0,0,0,1.791e-05,0,0,0,0,0,0,0,9.977e-06,0,0,0,0,0,0,0,0,0,0,3.4955e-05,1.9461e-05,0,0,0,0,2.1517e-05,0,1.3329e-05,0,0,0,0,0,0,0,0,0,0,0,0,8.1826e-06,0,0,0,5.2406e-06,0,0,0,0,0,0,0,0,2.8342e-05,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.2301e-05,0,0,0,0,0,6.618e-05,0.00014437,6.2784e-05,0,4.3607e-05,0,9.7529e-05,2.0085e-05,0,2.8395e-05,0,4.6748e-05,0,0.00012977,0,0,1.3198e-05,4.2559e-05,0,7.353e-06,0,0,0,0,0,0,0,8.3125e-06,0,0,0,0,5.4192e-06,0,0,0,2.0053e-05,4.5823e-05,0,0,0,0,0,5.0306e-05,0,0,0,0,0,0,0,0,0,3.1235e-05,0,0,0,4.023e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3406e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2008e-05,0,0,0,0,0,0,0,0,0,0,5.482e-06,0,0,0,0,0,0,0,0,0,0,1.738e-05,0,0,0,0,0,0,1.0131e-05,2.5997e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4628e-05,0,0,0,0,1.5599e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4784e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3367e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9023e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9231e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7685e-05,0,0,5.1359e-05,0,1.9306e-05,0,0,0,0.00039314,0,0,0,0,9.7284e-05,0,0,0,1.491e-05,0
0,0,0,3.6716e-05,0,0,0,1.0237e-05,0,5.5197e-05,0.00010138,0,0,0,6.9922e-06,5.2842e-05,0,0,1.0734e-05,0,0,0,1.5982e-05,0,0,1.0854e-05,3.0242e-05,0,0,0,0,0,6.5041e-06,0,7.5296e-06,1.907e-05,1.2602e-05,0,0,0,5.3961e-06,0,0,0,0,2.2784e-05,3.2422e-05,0,0,0,0,0,3.651e-05,0,0,0,0,0,0,1.8406e-05,0,0,1.5002e-05,0,0,0,2.7966e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5671e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3789e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2867e-06,0,0,0,4.2793e-06,0,0,9.8776e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0072e-06,0,0,8.2518e-06,1.4952e-05,0,0,0,0,8.5601e-06,0,0,0,0,0,0,0,1.3642e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8803e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1626e-05,0,0,0,0,0,0,5.8103e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8652e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.478e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7696e-05,0,0,0,0,0,1.5075e-05,0,0,0,3.2749e-06,3.4244e-05,0,0,0,0,0
0,0,0,0,1.5276e-05,0,0,3.934e-05,0,0,0,0,0,0,0,0,0.00010362,0,0,5.1079e-05,1.0584e-05,1.943e-05,0.00012893,0,0,0.00010061,0.00037775,6.3629e-06,2.114e-05,1.5774e-05,0,0,0,0,7.9412e-05,0.00015312,9.9524e-05,1.2195e-05,0,0,0,1.6589e-05,2.2969e-05,0,0,0.00020207,0.00020794,0,0,0,0,0.00013223,0.00017614,0,0,0,8.4909e-05,0,9.4259e-06,7.5849e-05,0,0,9.4051e-05,0,7.9127e-06,0,0.00016918,0,2.2988e-05,0,0,0,0,0,6.8266e-06,0,0,0,0,0,0,0,3.5329e-05,0,3.3455e-06,0,3.4996e-05,0,6.7865e-05,0,3.1351e-05,0,0,0,0,0,0,5.6619e-05,0,0,0,0,0,0,0,0,0.00010571,2.2859e-05,0,0,0,0,3.6547e-05,0,0,2.6731e-05,0,0,0,0,1.8129e-05,0,0,0,0,0.00011423,0,0,0,0,0,0,0,0,3.9371e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.877e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5131e-05,0,6.6355e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7325e-06,0,0,0,0,2.644e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0975e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7501e-05,0,0,0,0,0,0,0,0,2.1407e-05,0,0,0,0,0,0,0,0,1.1841e-05,0,0,0,0,0,3.3964e-05
