0,0,0,0,0,0.0018438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014408,0,0,0,0,0.0026652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019295,0.00098919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026854,0,0,0,0,0,0,0.0017025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011139,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00077146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00044252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018503,0,0.0011075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.049853,0,0,0,0.0079848,0,0.083092,0.18447,0.0050233,0,0,0,0.15187,0,0,0.031751,0,0,0,0,0,0,0.073806,0.10971,0,0.005666,0,0,0,0.011418,0,0,0,0,0,0,0,0,0,0.017896,0,0,0.05115,0.076095,0,0,0,0,0.51142,0.17121,0,0,0,0,0,0,0,0,0,0.05598,0.001724,0,0,0.20044,0,0.035444,0,0,0,0,0,0,0.055938,0,0,0,0,0,0,0.013287,0,0,0,0.02438,0,0.31792,0.00010663,0,0,0,0.14467,0,0,0,0.11314,0,0.27501,0,0.00084696,0,0,0.10529,0,0.26562,0,0,0,0,0,0.015129,0,0,0.035081,0,0,0.053786,0,0.0017243,0,0,0,0,0.21303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010253,0,0,0,0.0012329,0,0,0.055507,0,0,0,0.062579,0,0,0,0,0,0,0,0,0,0,0.009017,0,0,0,0,0,0,0,0,0,0,0,0.0025516,0,0,0,0,0,0,0.018625,0,0,0,0,0.032454,0,0,0,0,0.027978,0,0,0,0,0,0,0,0.013241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028045,0,0,0,0.0059724,0,0,0,0,0,0,0.0041375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026346,0,0.0043464,0.043337,0,0.0025083,0,0,0,0,0,0,0,0,0,0,0,0.0086468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010954,0,0,0,0,0,0,0,0,0,0.0054196,0.0054417,0,0,0,0,0,0,0,0,0.013307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027419,0,0,0,0,0,0,0.03935,0.0066418,0,0,0,0,0.016377,0,0,0,0,0.093726,0,0.026916,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027026,0,0,0,0,0,0,0,0,0.0026542,0,0,0,0,0,0,0,0.0074067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013894,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1543e-05,0,0.011095,0,0,0.005029,0.00015721,0,0,0,0,0.00017293,0,0,0,0.00034159,0,0,0,0,0,0,0.0021837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031706,0,0,0,0,0,0,0,0.00046867,0.001312,0,0.00020048,0,0,0.027054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013572,0,0,0,4.3693e-05,0.003686,0,0,0,0.0037673,0.0025509,0,0.00029965,0,0,0,0.0012188,0,0,0,0,0,0,0.010057,0,0,0.0005114,0,0,0,0.0006924,0.00011605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043931,0,0,0,0,0,0,0.00026251,0,0,0,0,0,0,0.0029639,0,0,0.0013612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002663,0,0,0,0.0029641,0,0,0,0,0,0,0.00243,0.0020236,0.0032781,0,0.019383,0,0,0,0.0010057,0.000154,0,0,0,0.00021376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00417,0,0,0,0,0,0.0033053,0,0,0.0025061,0,0,0,0,0,0.00060764,0,0,0.00086883,0,0,0,0,0.0040408,0,0.0016317,0,0,0,0,0,0,0,0,0.058226,0,0,0,0,0,0,0,0,0,0.001269,0,0,0,0,0,0.00123,0,0,0,0.0015263,0,0,0,0
0,0,0,0.085737,0,0,0,0,0,0,0,0.025187,0,0,0,0.2672,0,0,0.08841,0.030202,0,0,0,0,0,0.13584,0,0,0.019622,0,0,0,0,0,0,0,0,0,0,0,0,0.0091777,0,0,0,0.14449,0,0,0,0,0,0.47205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50298,0,0.08421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031408,0,0,0,0.17344,0,0.73947,0,0,0,0.020105,0,0,0,0,0,0,0,0,0,0,0,0.49921,0,0.66254,0,0,0,0.14345,0,0.063197,0,0,0.15394,0,0,0,0,0.0027375,0,0,0,0,0.55803,0,0,0.019366,0,0,0,0,0,0,0,0.012783,0,0,0,0.0061725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16951,0,0,0,0,0,0,0,0,0,0,0,0,0.055735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010539,0,0,0,0,0,0,0.013111,0,0,0,0,0.025833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054614,0.23064,0,0,0,0,0,0,0,0,0.0060631,0,0.0037118,0,0.0048759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035164,0,0,0,0,0,0.03386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021862,0,0,0,0,0,0,0.058055,0,0,0,0,0.009593,0,0,0,0,0,0,0,0,0,0,0.14782,0,0,0
0,0,0,0.0042507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067206,5.0559e-05,0,2.658e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022014,0,0,0,0,0,0,0,0,0,0.00043067,0,3.9092e-05,0,0,0,0,0,0,1.1032e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2555e-05,0.0044716,3.795e-06,0,0,0.0074054,0,0,0,0,0,0,0,0,0,0.00039737,0,0,0,0,0,0,0,3.6427e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5947e-05,0,0,0,0,0,0,0,0,0,1.9043e-06,0.0013519,0,0,0,0.00016129,0,3.7934e-05,0,0,0.012799,0,0,0,0.012049,0,0,0.0084402,0,0,0,0,0,0,0,0.00041233,0,0,0,9.7733e-06,0,0,0,0.014427,0,0.0017295,0,5.4378e-05,0,0,0,0.0002978,0,0,0,0,0,0,0.0039639,0.0062629,0,8.8969e-05,0,0,0,0,2.3451e-05,0,0,0,0,0.00025615,0,0,0,0,0,0,0,0.00012955,0,0,0,0,0,0,5.802e-05,0.00031282,0,0,0,0,0,3.1536e-05,0,0,0,0,0.00061238,0,0.0010751,0,0,0.00029276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069684,0,0.0012171,0,0,0,0,0,0.00019007,1.3425e-05,0,0,0,2.2562e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013003,0,0,0,0,0,0,0,0,0.00079898,0,0,0,0,0,5.5509e-05,0,0,0.00018807,0,0.0020222,0,0,0,0,0,0,0,0,0,9.2311e-06,0,0,0,0.043857,0,0,0,0,0,0,1.9201e-06,0.0052259,0,0,0,0,0,0,6.2363e-05,0,0,0,0.013824,0,0,0,0,3.0872e-05
0,0.01333,0,0,0,0,0,0,0,0.49599,0,0.060508,0,0,0,0.66458,0,0,0.25294,0,0,0,0,0,0,0,0,0,0.049698,0,0,0,0,0,0,0,0,0,0,0,0,0.033057,0,0,0,0.41514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48152,0,0,0,0.045843,0,0,0,0,0.17539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11534,0,0,0,0.23426,0,0,0,0,0,0.081917,0,0,0,0,0,0,0,0,0,0,0,0.98618,0,0,0.2276,0,0,0,0,0,0,0,0.47343,0,0,0.66693,0,0.012193,0,0,0,0.48302,0,0,0,0,0,0,0,0,0,0.11731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47909,0,0,0,0,0,0,0,0.17417,0,0,0,0,0,0,0,0,0,0,0,0.025348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26822,0,0,0,0,0.021387,0,0.10608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036291,0,0,0.076499,0,0.1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07885,0,0,0.065021,0.034703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10397,0.5984,0.13829,0,0,0,0,0.034089,0,0,0,0,0,0,0,0,0.87054,0,0,0,0,0.016302
0,0,0,0.0073687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013184,0.00038562,0,0,0,0,0,0,0.0087819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001487,0,0,0,0,0,0,0,0,0.014382,0,0,0,0,0,0,0,0,0.00026897,0,0,0,0.00034307,0,3.2843e-05,0,7.6193e-08,0,0,0,0,0,0,0,0,0,0,0,1.01e-05,0,0,0,0,0,0.0073979,0.00014586,0,0,0,0.0060938,0,0,0.010688,0,0,0,0,0,0,0,0,0,0.040445,0,0.00023111,0,0,0,0.0011493,0,0,0,0,0,0,0,0,5.0584e-05,0,0.0011835,0,0.0001458,0,0,0.021843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010007,0,0,0,0,0,0,0,0,0.0039831,0.0031191,0.0018962,0.00026231,0,0,0,0.0010108,0,0,0,0,0,0,0.0067893,0,0,0.00072667,0,0,0,0.00048799,0,0,0.00033648,0,0.0011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003157,0.00030235,0,0,0,0,0,0,0,0,0,0,0.0014746,0,0.0022766,0,0,0.0014674,0,0,0,0,0.00020027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031311,0,0,0,0,0,0,0.0017699,0.001516,0.0021921,0,0.013127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031453,0,0,0,0.0056734,0,0,0,0,0.0013775,0,0,0,0,0,0.00055587,0,0,0.00062973,0,0.0042567,0,0,0.0042149,0,0.0012114,0,0,0,0,3.1077e-05,0,0,0,0.082732,0,0,0,0,0.002459,0,0,0.0090216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00032964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00099786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.019903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03875,0,0.0038313,0.0011841,0,5.7039e-05,0.0044566,0,0,0,0.013845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026855,0,0.0036727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015818,0,0,0,0,0,0,0.01467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016635,0,0,0,0,0,0,0,0,0,0.0012738,0,0,0,0,0,0,0.0010717,0.0025893,0,0,0.0025753,0,0.0077387,0,0,0,0,0.0049027,0,0,0,0.0044173,0,0.00088978,0,0,0.043222,0.0076251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024576,0,0,0,0.00023058,0.006922,0,0,0,0,0.006352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014638,0,0,0,0,0.001019,0,0.0015265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014702,0.0035432,0,0,0,0,0.0064831,0,0,0,0.0059844,0,0,0,0,0,0.0011451,0,0,0,0,0,0,0,0.0020252,0,0,0,0,0,0,0,0,0.001099,0,0,0,0.0062099,0,0,0,0,0,0,0,0,0.0066301,0,0,0,0,0,0,0.00062757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006227,0,0,0,0,0,0.0168,0,0.013143,0,0,0,0,0.0042959,0,0,0,0,0,0,0,0,0.0018152,0,0.010381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15747,0,0,0,0,0,0,0,0.019303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.017014,0,0,9.3328e-05,0,0,0,0,0,0.00054285,0,1.1466e-05,0,0,0,0,0,0,0,0,0,2.1575e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017712,0.014143,0,0,3.2696e-05,0,0,0,0,0,0,0,2.3148e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064334,6.569e-06,0,0,0,0,0,0,0,0,0,0,0,0.017142,0,0,0,0,0.017227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033414,0,0,0,0,0,0,0,0,1.5791e-05,0.0011194,0,0,0,0,0,2.7447e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014267,0,0,0,0,1.0627e-05,0,0,0,0,0,0,0,0,0,0,0,0,9.6943e-05,0,0,0,0,0.00039025,0,0,0.0003923,0,0,0,0,0,0,0,0,0,0,0.00062653,0,0.0010665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1453e-05,0,0,0,0,0,0,0,0,0,0,0.00052915,0,0,0,0,0,0,0,0.00019874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012009,0,0,0,0,0
0,0,0.0017067,0,0.0016156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00086559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002171,0,0,0,0,0,0,0,0,0,0,0,0.00089363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012266,0,0,0,0,0,0,0,0,0.0024887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015204,0,0,0,0.00087612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8946e-05,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2894e-05,0.00013655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4156e-05,0,0
0,0,0,0.0063022,0,0,0,0,0,0.010514,0.034404,0.0010154,0,0,0,0,0,0,0,0,0,9.8564e-06,0,0,0,0,0,0,0.0011897,0,0,9.446e-06,0.001141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025759,0,0.00014497,0,0,0,0,0,0,4.0417e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00094702,0,4.1372e-06,0,0,0,0,0.0018028,0,0,0,0,0,0,0,0,9.6948e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043521,0,5.7356e-05,0,0,0,0,1.516e-05,0,0,0,0,2.7227e-05,0.0021311,0,0,0,0.00063673,0,4.6593e-05,0,0,0.019797,0.0025231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00085637,0,0,0,2.086e-05,0.002623,0,0,0,0,0,0.0013594,0.00019481,0,0,0,0.0010413,0,0,0,0,0,0,0.0049821,0,0,0.00049323,0,0,0,0.0001566,4.3209e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031329,0.00015626,0,0,0,0,0,0,4.7802e-05,0,0,0,0,0,0,0.0017068,0,0,0.0011112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012967,0,0.0017633,0,0,0,0,0,0,8.6357e-05,0,0,0,7.391e-05,0,2.0479e-05,0,0,0,0,0,0.0008767,0,0,0,0,0,0.0011879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020883,0,0,0,0.0026083,0,0,0,0,0,0,0,0,0.0012143,0,0,0,0,0,0.00041489,0,0,0.0003598,0,0,0.0011035,0,0.0022498,0,0.00038518,0,0,0,0,0,0,0,0,0.036935,0,0,0,0,0,0,0,0.0067886,0.0017605,0.00024816,0,0,0,0,0,0.00031502,0,0,0,0.00094963,0,0,0,0
